,PAY,PROB
917,9.17,0.01821975687997556
918,9.18,0.018265211614968427
919,9.19,0.018310777635658186
920,9.2,0.018356455203937954
921,9.21,0.018402244582264332
922,9.22,0.018448146033658446
923,9.23,0.018494159821706838
924,9.24,0.018540286210562428
925,9.25,0.01858652546494543
926,9.26,0.01863287785014435
927,9.27,0.018679343632016895
928,9.28,0.01872592307699094
929,9.29,0.01877261645206545
930,9.3,0.018819424024811432
931,9.31,0.018866346063372917
932,9.32,0.018913382836467884
933,9.33,0.018960534613389163
934,9.34,0.019007801664005466
935,9.35,0.019055184258762268
936,9.36,0.01910268266868279
937,9.37,0.019150297165368934
938,9.38,0.0191980280210022
939,9.39,0.01924587550834469
940,9.4,0.019293839900740024
941,9.41,0.019341921472114297
942,9.42,0.01939012049697699
943,9.43,0.019438437250421985
944,9.44,0.019486872008128448
945,9.45,0.01953542504636183
946,9.46,0.019584096641974733
947,9.47,0.019632887072407953
948,9.48,0.019681796615691378
949,9.49,0.01973082555044494
950,9.5,0.019779974155879544
951,9.51,0.019829242711798048
952,9.52,0.01987863149859619
953,9.53,0.019928140797263547
954,9.54,0.019977770889384454
955,9.55,0.02002752205713896
956,9.56,0.020077394583303813
957,9.57,0.02012738875125336
958,9.58,0.02017750484496049
959,9.59,0.020227743148997612
960,9.6,0.02027810394853758
961,9.61,0.020328587529354646
962,9.62,0.02037919417782539
963,9.63,0.020429924180929655
964,9.64,0.02048077782625155
965,9.65,0.020531755401980333
966,9.66,0.02058285719691136
967,9.67,0.02063408350044706
968,9.68,0.020685434602597856
969,9.69,0.020736910793983116
970,9.7,0.020788512365832082
971,9.71,0.02084023960998481
972,9.72,0.020892092818893135
973,9.73,0.02094407228562161
974,9.74,0.020996178303848406
975,9.75,0.021048411167866304
976,9.76,0.021100771172583594
977,9.77,0.02115325861352506
978,9.78,0.021205873786832845
979,9.79,0.02125861698926749
980,9.8,0.021311488518208757
981,9.81,0.02136448867165669
982,9.82,0.02141761774823243
983,9.83,0.021470876047179246
984,9.84,0.021524263868363435
985,9.85,0.021577781512275254
986,9.86,0.021631429280029823
987,9.87,0.02168520747336816
988,9.88,0.021739116394657986
989,9.89,0.021793156346894767
990,9.9,0.02184732763370257
991,9.91,0.021901630559335045
992,9.92,0.021956065428676334
993,9.93,0.02201063254724201
994,9.94,0.02206533222117998
995,9.95,0.022120164757271465
996,9.96,0.022175130462931868
997,9.97,0.022230229646211776
998,9.98,0.0222854626157978
999,9.99,0.02234082968101358
1000,10.0,0.022396331151820655
1001,10.01,0.02245196733881943
1002,10.02,0.022507738553250087
1003,10.03,0.02256364510699346
1004,10.04,0.02261968731257204
1005,10.05,0.02267586548315084
1006,10.06,0.022732179932538343
1007,10.07,0.022788630975187386
1008,10.08,0.02284521892619614
1009,10.09,0.022901944101308976
1010,10.1,0.0229588068169174
1011,10.11,0.023015807390060965
1012,10.12,0.023072946138428203
1013,10.13,0.023130223380357515
1014,10.14,0.023187639434838113
1015,10.15,0.023245194621510895
1016,10.16,0.023302889260669396
1017,10.17,0.023360723673260687
1018,10.18,0.023418698180886273
1019,10.19,0.02347681310580299
1020,10.2,0.02353506877092397
1021,10.21,0.02359346549981946
1022,10.22,0.023652003616717827
1023,10.23,0.02371068344650637
1024,10.24,0.02376950531473229
1025,10.25,0.023828469547603554
1026,10.26,0.023887576471989826
1027,10.27,0.023946826415423325
1028,10.28,0.024006219706099764
1029,10.29,0.024065756672879243
1030,10.3,0.024125437645287108
1031,10.31,0.024185262953514877
1032,10.32,0.024245232928421147
1033,10.33,0.024305347901532454
1034,10.34,0.024365608205044194
1035,10.35,0.024426014171821466
1036,10.36,0.02448656613540002
1037,10.37,0.024547264429987118
1038,10.38,0.02460810939046239
1039,10.39,0.02466910135237876
1040,10.4,0.02473024065196332
1041,10.41,0.02479152762611821
1042,10.42,0.02485296261242149
1043,10.43,0.02491454594912801
1044,10.44,0.024976277975170318
1045,10.45,0.025038159030159518
1046,10.46,0.02510018945438614
1047,10.47,0.02516236958882099
1048,10.48,0.025224699775116093
1049,10.49,0.025287180355605496
1050,10.5,0.025349811673306178
1051,10.51,0.025412594071918846
1052,10.52,0.025475527895828902
1053,10.53,0.025538613490107224
1054,10.54,0.025601851200511106
1055,10.55,0.025665241373484967
1056,10.56,0.02572878435616141
1057,10.57,0.025792480496361934
1058,10.58,0.025856330142597864
1059,10.59,0.025920333644071127
1060,10.6,0.02598449135067519
1061,10.61,0.026048803612995844
1062,10.62,0.02611327078231212
1063,10.63,0.026177893210597006
1064,10.64,0.026242671250518455
1065,10.65,0.026307605255440118
1066,10.66,0.02637269557942222
1067,10.67,0.02643794257722237
1068,10.68,0.026503346604296436
1069,10.69,0.026568908016799363
1070,10.7,0.026634627171586007
1071,10.71,0.02670050442621194
1072,10.72,0.026766540138934303
1073,10.73,0.02683273466871264
1074,10.74,0.02689908837520971
1075,10.75,0.026965601618792304
1076,10.76,0.02703227476053206
1077,10.77,0.0270991081622063
1078,10.78,0.027166102186298835
1079,10.79,0.027233257196000796
1080,10.8,0.02730057355521135
1081,10.81,0.027368051628538687
1082,10.82,0.027435691781300654
1083,10.83,0.027503494379525678
1084,10.84,0.02757145978995347
1085,10.85,0.02763958838003591
1086,10.86,0.0277078805179378
1087,10.87,0.027776336572537693
1088,10.88,0.02784495691342858
1089,10.89,0.027913741910918832
1090,10.9,0.027982691936032904
1091,10.91,0.028051807360512125
1092,10.92,0.028121088556815468
1093,10.93,0.02819053589812037
1094,10.94,0.02826014975832348
1095,10.95,0.028329930512041475
1096,10.96,0.02839987853461172
1097,10.97,0.02846999420209319
1098,10.98,0.028540277891267146
1099,10.99,0.028610729979637924
1100,11.0,0.02868135084543366
1101,11.01,0.028752140867607117
1102,11.02,0.02882310042583638
1103,11.03,0.028894229900525665
1104,11.04,0.028965529672806
1105,11.05,0.02903700012453602
1106,11.06,0.029108641638302738
1107,11.07,0.02918045459742223
1108,11.08,0.02925243938594039
1109,11.09,0.02932459638863368
1110,11.1,0.029396925991009876
1111,11.11,0.029469428579308787
1112,11.12,0.029542104540502934
1113,11.13,0.029614954262298345
1114,11.14,0.02968797813313525
1115,11.15,0.029761176542188822
1116,11.16,0.029834549879369822
1117,11.17,0.029908098535325386
1118,11.18,0.029981822901439723
1119,11.19,0.030055723369834784
1120,11.2,0.030129800333371003
1121,11.21,0.030204054185647936
1122,11.22,0.030278485321005064
1123,11.23,0.0303530941345224
1124,11.24,0.030427881022021187
1125,11.25,0.03050284638006462
1126,11.26,0.030577990605958512
1127,11.27,0.03065331409775197
1128,11.28,0.030728817254238053
1129,11.29,0.0308045004749545
1130,11.3,0.03088036416018433
1131,11.31,0.030956408710956583
1132,11.32,0.031032634529046893
1133,11.33,0.03110904201697824
1134,11.34,0.03118563157802155
1135,11.35,0.03126240361619635
1136,11.36,0.03133935853627145
1137,11.37,0.031416496743765523
1138,11.38,0.03149381864494781
1139,11.39,0.03157132464683872
1140,11.4,0.03164901515721052
1141,11.41,0.03172689058458784
1142,11.42,0.031804951338248455
1143,11.43,0.03188319782822379
1144,11.44,0.03196163046529961
1145,11.45,0.03204024966101657
1146,11.46,0.03211905582767085
1147,11.47,0.032198049378314816
1148,11.48,0.03227723072675756
1149,11.49,0.03235660028756548
1150,11.5,0.032436158476062946
1151,11.51,0.032515905708332835
1152,11.52,0.03259584240121717
1153,11.53,0.03267596897231759
1154,11.54,0.03275628583999608
1155,11.55,0.03283679342337542
1156,11.56,0.03291749214233985
1157,11.57,0.032998382417535506
1158,11.58,0.03307946467037115
1159,11.59,0.03316073932301859
1160,11.6,0.03324220679841331
1161,11.61,0.03332386752025494
1162,11.62,0.03340572191300791
1163,11.63,0.033487770401901845
1164,11.64,0.033570013412932274
1165,11.65,0.03365245137286098
1166,11.66,0.03373508470921665
1167,11.67,0.033817913850295374
1168,11.68,0.033900939225161124
1169,11.69,0.03398416126364625
1170,11.7,0.03406758039635208
1171,11.71,0.034151197054649314
1172,11.72,0.034235011670678606
1173,11.73,0.03431902467735098
1174,11.74,0.034403236508348374
1175,11.75,0.03448764759812412
1176,11.76,0.03457225838190342
1177,11.77,0.03465706929568374
1178,11.78,0.0347420807762354
1179,11.79,0.034827293261101976
1180,11.8,0.03491270718860073
1181,11.81,0.034998322997823114
1182,11.82,0.0350841411286352
1183,11.83,0.035170162021678116
1184,11.84,0.03525638611836852
1185,11.85,0.03534281386089891
1186,11.86,0.03542944569223824
1187,11.87,0.03551628205613221
1188,11.88,0.03560332339710368
1189,11.89,0.03569057016045314
1190,11.9,0.0357780227922591
1191,11.91,0.03586568173937846
1192,11.92,0.03595354744944697
1193,11.93,0.0360416203708795
1194,11.94,0.03612990095287055
1195,11.95,0.0362183896453946
1196,11.96,0.036307086899206385
1197,11.97,0.03639599316584138
1198,11.98,0.03648510889761611
1199,11.99,0.03657443454762852
1200,12.0,0.03666397056975832
1201,12.01,0.036753717418667294
1202,12.02,0.03684367554979969
1203,12.03,0.036933845419382556
1204,12.04,0.037024227484425985
1205,12.05,0.03711482220272356
1206,12.06,0.03720563003285252
1207,12.07,0.03729665143417423
1208,12.08,0.03738788686683435
1209,12.09,0.037479336791763226
1210,12.1,0.03757100167067608
1211,12.11,0.0376628819660734
1212,12.12,0.03775497814124116
1213,12.13,0.03784729066025109
1214,12.14,0.03793981998796093
1215,12.15,0.03803256659001476
1216,12.16,0.03812553093284319
1217,12.17,0.03821871348366361
1218,12.18,0.03831211471048041
1219,12.19,0.03840573508208529
1220,12.2,0.03849957506805744
1221,12.21,0.038593635138763724
1222,12.22,0.038687915765358925
1223,12.23,0.03878241741978598
1224,12.24,0.038877140574776176
1225,12.25,0.03897208570384929
1226,12.26,0.03906725328131379
1227,12.27,0.039162643782267074
1228,12.28,0.03925825768259561
1229,12.29,0.039354095458975044
1230,12.3,0.039450157588870424
1231,12.31,0.03954644455053638
1232,12.32,0.03964295682301718
1233,12.33,0.039739694886146974
1234,12.34,0.03983665922054976
1235,12.35,0.039933850307639726
1236,12.36,0.04003126862962118
1237,12.37,0.04012891466948882
1238,12.38,0.040226788911027614
1239,12.39,0.040324891838813146
1240,12.4,0.040423223938211544
1241,12.41,0.04052178569537964
1242,12.42,0.04062057759726494
1243,12.43,0.04071960013160581
1244,12.44,0.04081885378693148
1245,12.45,0.04091833905256211
1246,12.46,0.04101805641860872
1247,12.47,0.041118006375973425
1248,12.48,0.04121818941634931
1249,12.49,0.041318606032220546
1250,12.5,0.04141925671686228
1251,12.51,0.041520141964340763
1252,12.52,0.041621262269513286
1253,12.53,0.041722618128028216
1254,12.54,0.04182421003632482
1255,12.55,0.041926038491633455
1256,12.56,0.04202810399197542
1257,12.57,0.042130407036162915
1258,12.58,0.042232948123798957
1259,12.59,0.0423357277552774
1260,12.6,0.042438746431782824
1261,12.61,0.042542004655290455
1262,12.62,0.04264550292856606
1263,12.63,0.042749241755165875
1264,12.64,0.042853221639436535
1265,12.65,0.04295744308651493
1266,12.66,0.04306190660232805
1267,12.67,0.043166612693592926
1268,12.68,0.04327156186781645
1269,12.69,0.04337675463329525
1270,12.7,0.04348219149911556
1271,12.71,0.04358787297515291
1272,12.72,0.04369379957207218
1273,12.73,0.043799971801327296
1274,12.74,0.04390639017516103
1275,12.75,0.04401305520660479
1276,12.76,0.04411996740947853
1277,12.77,0.04422712729839039
1278,12.78,0.0443345353887366
1279,12.79,0.04444219219670105
1280,12.8,0.04455009823925529
1281,12.81,0.04465825403415815
1282,12.82,0.04476666009995546
1283,12.83,0.04487531695597979
1284,12.84,0.044984225122350216
1285,12.85,0.04509338511997201
1286,12.86,0.04520279747053634
1287,12.87,0.045312462696519895
1288,12.88,0.045422381321184646
1289,12.89,0.04553255386857752
1290,12.9,0.04564298086353002
1291,12.91,0.04575366283165787
1292,12.92,0.0458646002993607
1293,12.93,0.04597579379382167
1294,12.94,0.04608724384300707
1295,12.95,0.046198950975665926
1296,12.96,0.0463109157213296
1297,12.97,0.04642313861031146
1298,12.98,0.04653562017370637
1299,12.99,0.046648360943390275
1300,13.0,0.04676136145201982
1301,13.01,0.04687462223303184
1302,13.02,0.04698814382064295
1303,13.03,0.04710192674984904
1304,13.04,0.04721597155642476
1305,13.05,0.047330278776923154
1306,13.06,0.04744484894867506
1307,13.07,0.04755968260978857
1308,13.08,0.04767478029914863
1309,13.09,0.04779014255641641
1310,13.1,0.04790576992202879
1311,13.11,0.048021662937197784
1312,13.12,0.048137822143910054
1313,13.13,0.04825424808492619
1314,13.14,0.04837094130378031
1315,13.15,0.04848790234477927
1316,13.16,0.04860513175300221
1317,13.17,0.048722630074299854
1318,13.18,0.04884039785529393
1319,13.19,0.04895843564337642
1320,13.2,0.049076743986709075
1321,13.21,0.04919532343422256
1322,13.22,0.04931417453561599
1323,13.23,0.04943329784135601
1324,13.24,0.04955269390267631
1325,13.25,0.04967236327157678
1326,13.26,0.04979230650082286
1327,13.27,0.049912524143944696
1328,13.28,0.05003301675523657
1329,13.29,0.050153784889755956
1330,13.3,0.05027482910332295
1331,13.31,0.05039614995251926
1332,13.32,0.050517747994687605
1333,13.33,0.05063962378793085
1334,13.34,0.05076177789111112
1335,13.35,0.05088421086384912
1336,13.36,0.0510069232665231
1337,13.37,0.05112991566026817
1338,13.38,0.05125318860697532
1339,13.39,0.051376742669290695
1340,13.4,0.05150057841061445
1341,13.41,0.05162469639510013
1342,13.42,0.051749097187653574
1343,13.43,0.051873781353932044
1344,13.44,0.05199874946034325
1345,13.45,0.05212400207404448
1346,13.46,0.05224953976294152
1347,13.47,0.052375363095687806
1348,13.48,0.052501472641683256
1349,13.49,0.052627868971073494
1350,13.5,0.052754552654748633
1351,13.51,0.05288152426434237
1352,13.52,0.053008784372230826
1353,13.53,0.053136333551531655
1354,13.54,0.053264172376102766
1355,13.55,0.05339230142054148
1356,13.56,0.053520721260183174
1357,13.57,0.0536494324711004
1358,13.58,0.05377843563010165
1359,13.59,0.053907731314730235
1360,13.6,0.05403732010326307
1361,13.61,0.05416720257470967
1362,13.62,0.05429737930881086
1363,13.63,0.05442785088603755
1364,13.64,0.054558617887589596
1365,13.65,0.054689680895394624
1366,13.66,0.0548210404921067
1367,13.67,0.05495269726110516
1368,13.68,0.055084651786493244
1369,13.69,0.05521690465309696
1370,13.7,0.05534945644646374
1371,13.71,0.05548230775286106
1372,13.72,0.055615459159275196
1373,13.73,0.05574891125340996
1374,13.74,0.0558826646236852
1375,13.75,0.05601671985923559
1376,13.76,0.05615107754990909
1377,13.77,0.05628573828626573
1378,13.78,0.056420702659576126
1379,13.79,0.05655597126182
1380,13.8,0.056691544685684825
1381,13.81,0.05682742352456441
1382,13.82,0.05696360837255734
1383,13.83,0.0571000998244656
1384,13.84,0.05723689847579292
1385,13.85,0.057374004922743485
1386,13.86,0.05751141976222023
1387,13.87,0.057649143591823465
1388,13.88,0.057787177009849054
1389,13.89,0.057925520615287156
1390,13.9,0.05806417500782048
1391,13.91,0.05820314078782274
1392,13.92,0.0583424185563569
1393,13.93,0.05848200891517374
1394,13.94,0.05862191246671011
1395,13.95,0.05876212981408732
1396,13.96,0.05890266156110928
1397,13.97,0.059043508312261066
1398,13.98,0.059184670672707065
1399,13.99,0.05932614924828929
1400,14.0,0.05946794464552558
1401,14.01,0.05961005747160792
1402,14.02,0.05975248833440063
1403,14.03,0.059895237842438574
1404,14.04,0.06003830660492537
1405,14.05,0.060181695231731475
1406,14.06,0.06032540433339255
1407,14.07,0.06046943452110739
1408,14.08,0.0606137864067362
1409,14.09,0.0607584606027986
1410,14.1,0.06090345772247179
1411,14.11,0.061048778379588615
1412,14.12,0.06119442318863566
1413,14.13,0.06134039276475109
1414,14.14,0.061486687723723
1415,14.15,0.06163330868198722
1416,14.16,0.06178025625662538
1417,14.17,0.061927531065362765
1418,14.18,0.06207513372656647
1419,14.19,0.0622230648592432
1420,14.2,0.06237132508303729
1421,14.21,0.06251991501822841
1422,14.22,0.06266883528572975
1423,14.23,0.06281808650708572
1424,14.24,0.0629676693044698
1425,14.25,0.06311758430068241
1426,14.26,0.06326783211914873
1427,14.27,0.06341841338391653
1428,14.28,0.06356932871965396
1429,14.29,0.06372057875164709
1430,14.3,0.06387216410579806
1431,14.31,0.06402408540862252
1432,14.32,0.06417634328724744
1433,14.33,0.06432893836940874
1434,14.34,0.06448187128344907
1435,14.35,0.06463514265831535
1436,14.36,0.06478875312355659
1437,14.37,0.06494270330932121
1438,14.38,0.06509699384635494
1439,14.39,0.06525162536599827
1440,14.4,0.06540659850018406
1441,14.41,0.06556191388143497
1442,14.42,0.06571757214286116
1443,14.43,0.06587357391815768
1444,14.44,0.06602991984160207
1445,14.45,0.06618661054805164
1446,14.46,0.06634364667294108
1447,14.47,0.0665010288522799
1448,14.48,0.0666587577226498
1449,14.49,0.066816833921202
1450,14.5,0.06697525808565472
1451,14.51,0.06713403085429051
1452,14.52,0.06729315286595358
1453,14.53,0.06745262476004708
1454,14.54,0.06761244717653042
1455,14.55,0.06777262075591661
1456,14.56,0.06793314613926947
1457,14.57,0.06809402396820079
1458,14.58,0.06825525488486771
1459,14.59,0.06841683953196981
1460,14.6,0.06857877855274636
1461,14.61,0.06874107259097333
1462,14.62,0.06890372229096077
1463,14.63,0.0690667282975497
1464,14.64,0.06923009125610938
1465,14.65,0.06939381181253423
1466,14.66,0.06955789061324108
1467,14.67,0.06972232830516605
1468,14.68,0.06988712553576164
1469,14.69,0.07005228295299372
1470,14.7,0.07021780120533848
1471,14.71,0.07038368094177938
1472,14.72,0.0705499228118042
1473,14.73,0.07071652746540182
1474,14.74,0.07088349555305912
1475,14.75,0.07105082772575798
1476,14.76,0.07121852463497202
1477,14.77,0.07138658693266349
1478,14.78,0.07155501527127998
1479,14.79,0.07172381030375131
1480,14.8,0.07189297268348632
1481,14.81,0.07206250306436957
1482,14.82,0.07223240210075797
1483,14.83,0.07240267044747767
1484,14.84,0.07257330875982064
1485,14.85,0.07274431769354135
